1.98996	36774
1.99185	36781
1.99373	36788
1.99562	36795
1.99751	36802
1.9994	36809
2.00129	36816
2.00317	36823
2.00506	36830
2.00695	36837
2.00884	36844
2.01073	36851
2.01261	36858
2.0145	36865
2.01639	36872
2.01828	36879
2.02017	36886
2.02205	36893
2.02394	36900
2.02583	36907
2.02772	36914
2.02961	36921
2.03149	36928
2.03338	36935
2.03527	36942
2.03716	36949
2.03905	36956
2.04093	36963
2.04282	36970
2.04471	36977
2.0466	36984
2.04849	36991
2.05037	36998
2.05226	37005
2.05415	37012
2.05604	37019
2.05793	37026
2.05981	37033
2.0617	37040
2.06359	37047
2.06548	37054
2.06737	37061
2.06925	37068
2.07114	37075
2.07303	37082
2.07492	37089
2.07681	37096
2.07869	37103
2.08058	37110
2.08247	37117
2.08436	37124
2.08625	37131
2.08813	37138
2.09002	37145
2.09191	37152
2.0938	37159
2.09569	37166
2.09757	37173
2.09946	37180
2.10135	37187
2.10324	37194
2.10513	37201
2.10701	37208
2.1089	37215
2.11079	37222
2.11268	37229
2.11457	37236
2.11645	37243
2.11834	37250
2.12023	37257
2.12212	37264
2.12401	37271
2.12589	37278
2.12778	37285
2.12967	37292
2.13156	37299
2.13345	37306
2.13533	37313
2.13722	37320
2.13911	37327
2.141	37334
2.14289	37341
2.14477	37348
2.14666	37355
2.14855	37362
2.15044	37369
2.15233	37376
2.15421	37383
2.1561	37390
2.15799	37397
2.15988	37404
2.16177	37411
2.16365	37418
2.16554	37425
2.16743	37432
2.16932	37439
2.17121	37446
2.17309	37453
2.17498	37460
2.17687	37467
2.17876	37474
2.18065	37481
2.18253	37488
2.18442	37495
2.18631	37502
2.1882	37509
2.19009	37516
2.19197	37523
2.19386	37530
2.19575	37537
2.19764	37544
2.19953	37551
2.20141	37558
2.2033	37565
2.20519	37572
2.20708	37579
2.20897	37586
2.21085	37593
2.21274	37600
2.21463	37607
2.21652	37614
2.21841	37621
2.22029	37628
2.22218	37635
2.22407	37642
2.22596	37649
2.22785	37656
2.22973	37663
2.23162	37670
2.23351	37677
2.2354	37684
2.23729	37691
2.23917	37698
2.24106	37705
2.24295	37712
2.24484	37719
2.24673	37726
2.24861	37733
2.2505	37740
2.25239	37747
2.25428	37754
2.25617	37761
2.25805	37768
2.25994	37775
2.26183	37782
2.26372	37789
2.26561	37796
2.26749	37803
2.26938	37810
2.27127	37817
2.27316	37824
2.27505	37831
2.27693	37838
2.27882	37845
2.28071	37852
2.2826	37859
2.28449	37866
2.28637	37873
2.28826	37880
2.29015	37887
2.29204	37894
2.29393	37901
2.29581	37908
2.2977	37915
2.29959	37922
2.30148	37929
2.30337	37936
2.30525	37943
2.30714	37950
2.30903	37957
2.31092	37964
2.31281	37971
2.31469	37978
2.31658	37985
2.31847	37992
2.32036	37999
2.32225	38006
2.32413	38013
2.32602	38020
2.32791	38027
2.3298	38034
2.33169	38041
2.33357	38048
2.33546	38055
2.33735	38062
2.33924	38069
2.34113	38076
2.34301	38083
2.3449	38090
2.34679	38097
2.34868	38104
2.35057	38111
2.35245	38118
2.35434	38125
2.35623	38132
2.35812	38139
2.36001	38146
2.36189	38153
2.36378	38160
2.36567	38167
2.36756	38174
2.36945	38181
2.37133	38188
2.37322	38195
2.37511	38202
2.377	38209
2.37889	38216
2.38077	38223
2.38266	38230
2.38455	38237
2.38644	38244
2.38833	38251
2.39021	38258
2.3921	38265
2.39399	38272
2.39588	38279
2.39777	38286
2.39965	38293
2.40154	38300
2.40343	38307
2.40532	38314
2.40721	38321
2.40909	38328
2.41098	38335
2.41287	38342
2.41476	38349
2.41665	38356
2.41853	38363
2.42042	38370
2.42231	38377
2.4242	38384
2.42609	38391
2.42797	38398
2.42986	38405
2.43175	38412
2.43364	38419
2.43553	38426
2.43741	38433
2.4393	38440
2.44119	38447
2.44308	38454
2.44497	38461
2.44685	38468
2.44874	38475
2.45063	38482
2.45252	38489
2.45441	38496
2.45629	38503
2.45818	38510
2.46007	38517
2.46196	38524
2.46385	38531
2.46573	38538
2.46762	38545
2.46951	38552
2.4714	38559
2.47329	38566
2.47517	38573
2.47706	38580
2.47895	38587
2.48084	38594
2.48273	38601
2.48461	38608
2.4865	38615
2.48839	38622
2.49028	38629
2.49217	38636
2.49405	38643
2.49594	38650
2.49783	38657
2.49972	38664
2.50161	38671
2.50349	38678
2.50538	38685
2.50727	38692
2.50916	38699
2.51105	38706
2.51293	38713
2.51482	38720
2.51671	38727
2.5186	38734
2.52049	38741
2.52237	38748
2.52426	38755
2.52615	38762
2.52804	38769
2.52993	38776
2.53181	38783
2.5337	38790
2.53559	38797
2.53748	38804
2.53937	38811
2.54125	38818
2.54314	38825
2.54503	38832
2.54692	38839
2.54881	38846
2.55069	38853
2.55258	38860
2.55447	38867
2.55636	38874
2.55825	38881
2.56013	38888
2.56202	38895
2.56391	38902
2.5658	38909
2.56769	38916
2.56957	38923
2.57146	38930
2.57335	38937
2.57524	38944
2.57713	38951
2.57901	38958
2.5809	38965
2.58279	38972
2.58468	38979
2.58657	38986
2.58845	38993
2.59034	39000
2.59223	39007
2.59412	39014
2.59601	39021
2.59789	39028
2.59978	39035
2.60167	39042
2.60356	39049
2.60545	39056
2.60733	39063
2.60922	39070
2.61111	39077
2.613	39084
2.61489	39091
2.61677	39098
2.61866	39105
2.62055	39112
2.62244	39119
2.62433	39126
2.62621	39133
2.6281	39140
2.62999	39147
2.63188	39154
2.63377	39161
2.63565	39168
2.63754	39175
2.63943	39182
2.64132	39189
2.64321	39196
2.64509	39203
2.64698	39210
2.64887	39217
2.65076	39224
2.65265	39231
2.65453	39238
2.65642	39245
2.65831	39252
2.6602	39259
2.66209	39266
2.66397	39273
2.66586	39280
2.66775	39287
2.66964	39294
2.67153	39301
2.67341	39308
2.6753	39315
2.67719	39322
2.67908	39329
2.68097	39336
2.68285	39343
2.68474	39350
2.68663	39357
2.68852	39364
2.69041	39371
2.69229	39378
2.69418	39385
2.69607	39392
2.69796	39399
2.69985	39406
2.70173	39413
2.70362	39420
2.70551	39427
2.7074	39434
2.70929	39441
2.71117	39448
2.71306	39455
2.71495	39462
2.71684	39469
2.71873	39476
2.72061	39483
2.7225	39490
2.72439	39497
2.72628	39504
2.72817	39511
2.73005	39518
2.73194	39525
2.73383	39532
2.73572	39539
2.73761	39546
2.73949	39553
2.74138	39560
2.74327	39567
2.74516	39574
2.74705	39581
2.74893	39588
2.75082	39595
2.75271	39602
2.7546	39609
2.75649	39616
2.75837	39623
2.76026	39630
2.76215	39637
2.76404	39644
2.76593	39651
2.76781	39658
2.7697	39665
2.77159	39672
2.77348	39679
2.77537	39686
2.77725	39693
2.77914	39700
2.78103	39707
2.78292	39714
2.78481	39721
2.78669	39728
2.78858	39735
2.79047	39742
2.79236	39749
2.79425	39756
2.79613	39763
2.79802	39770
2.79991	39777
2.8018	39784
2.80369	39791
2.80557	39798
2.80746	39805
2.80935	39812
2.81124	39819
2.81313	39826
2.81501	39833
2.8169	39840
2.81879	39847
2.82068	39854
2.82257	39861
2.82445	39868
2.82634	39875
2.82823	39882
2.83012	39889
2.83201	39896
2.83314	39903
